,Datetime,Tweet Id,Text,Username
11673,2021-01-01 18:57:48+00:00,1345081808740896769, The nifty fifty lol,MooseFPS
11674,2021-01-01 18:57:31+00:00,1345081739220140032,"Top #Gainers and #Losers of 2020 
#BSE #NSE #Sensex #Nifty ",iamrahuloberoi
11675,2021-01-01 18:57:06+00:00,1345081634563870720,NIFTY 04 JAN 2021 VIEW - #NIFTY chart ,baljeet777
11676,2021-01-01 18:54:13+00:00,1345080909276598275,  And very nifty in his roller skates!,stefanstern
11677,2021-01-01 18:51:00+00:00,1345080096600641536,"Interesting price action pattern on bank nifty emerged today.
The setup is ready for an explosive move from Monday onwards.(2500 pointer move )
Logic can be explained through-👇
Kindly participate in the poll below.",Sahilbalani25
11678,2021-01-01 18:49:24+00:00,1345079697525395456, Woh ghatiya ne 1 saal pehle market ki kundali nikali thi our graho ki disha se nifty predication k liye 50 rupaye extra chalu kiye the. Pehle uski membership 150 rs ki thi baad mein 200 ki kar di thi. Chutya banaya saale ne,sachindesai7
11679,2021-01-01 18:47:40+00:00,1345079257723064330,"Little Nifty had her arms wrapped around his long legs. Sobbing into the Radio Demon's knees. Alastor had a hand rested upon her head.

""She's in her bedroom, Husker.""

Alastor didn't look at him. Husk flinched. There was no radio box filter. His clear voice was so...",BessieHellhound
11680,2021-01-01 18:47:39+00:00,1345079255596613632,"""Your... friends are in there with... her. Dammit..."" he sobbed.

Husk heard Nifty crying from Bessie's apartment. He stood outside of it. Claws digging into his soft pads.

He finally stepped in. In the living area, Alastor stood quiet. Soft white noise could be barely heard.",BessieHellhound
11681,2021-01-01 18:44:05+00:00,1345078356518129664,"   Shifty Nifty will come back strong, for REVENGE..!! 👹",KRiZ_O_o
11682,2021-01-01 18:44:04+00:00,1345078352290353152, 🥺🥺🥺🥺,Nifty_Cerulean
11683,2021-01-01 18:40:12+00:00,1345077381753495552,"31 Dec PnL

#Nifty #trading #StocksToWatch #market ",iamMoneyMinter
11684,2021-01-01 18:39:46+00:00,1345077273385259008, viraj it would be nice if month on month you compare it with any benchmark like nifty50 or nifty 500 with drawdown of index.,ViralAshar
11685,2021-01-01 18:35:25+00:00,1345076178575523840,"Nailed it🎯

Today, nifty ATH 14090....
Last year previous all time high was 12400...

#NIFTYFUTURE  
#StockTrading
#derivatives
#niftybank 
#nifty50 
#NSE 
#BSE ",DrAsadSyed_
11686,2021-01-01 18:34:29+00:00,1345075940141928449,  Stairs own data shows a net return of about 10-15 points per trade on Nifty. And these many points are almost always slipped in entry-exit.,ankit_h21
11687,2021-01-01 18:31:44+00:00,1345075251311378434,"TIME for  to reduce lot size in  from 75 as price value of a lot of nifty  has already crossed 10,53,750/- which is almost double the value of lot size of stocks in options  which are normally traded .",Optionsrlottery
11688,2021-01-01 18:31:12+00:00,1345075114325381121,"NSE Jan futs 20D basic sort - Bank at #1 and Nifty at #5 of the most volatile list. I was advocating higher statistical ßeta since a couple of sessions

Top gainers were metals, construction &amp; infra. PSUs got shuffled out as I pointed out 2 days ago

Top losers were cement &amp; auto ",vijaybhambwani
11689,2021-01-01 18:30:38+00:00,1345074974810382341,fix lag in the game. Also continue to do community polls for more packs like how they did laundry day and nifty knitting continue to do more community involved packs.,michaelw2018
11690,2021-01-01 18:30:33+00:00,1345074953301839877,"   Now, I wanna see a Chaos Space Marine Lola and a Sororitas Nifty like this ",MarLawbringer
11691,2021-01-01 18:30:22+00:00,1345074904408834048,How you gonna kick someone and run 😂😂 then start claiming blood running backwards,James_Nifty
11692,2021-01-01 18:29:19+00:00,1345074641421946880,"Buy Jagsonpal Pharma for few months. It is a value buy. 
Company rerating could take place soon.... Buy 80 - 73 for target 105 in next six months. However, can hold few year for better value. 

#Nifty #Jagsonpal #Niftypharma ",KhanInvestment
11693,2021-01-01 18:29:03+00:00,1345074573113344001,#HappyNewYear2021 #Fireworks #Welcome2021 #Nifty,equitygod
11694,2021-01-01 18:27:37+00:00,1345074212289925121," “It’s an important step you know? not just to look decent.” He continued, leaned in for a closer look across his tie rack. 

“When you go out to business, it’s like a kind of battlefield. You meant to slay your opponent just like how you do with your nifty knife” 

+",GNB_Shino
11695,2021-01-01 18:27:14+00:00,1345074117179916288,  Nifty and bank nifty ek andha kua hai isme jitne marzi paise daalte jaao...is kue se paise nikaaalna in long run impossible,Be_Neutral_Best
11696,2021-01-01 18:26:55+00:00,1345074038411038720,Moreover a nifty $50 million Bitcoin investment in October seemed to have paid off in December when prices rose by 8k,FlockTrading
11697,2021-01-01 18:26:51+00:00,1345074019406499840,Spending some of New Year’s Day going through some of my dad’s 1960s-1970s family photos with the nifty little viewer I got for Christmas. Bet you never knew I once was a cowboy ,EdWhiteMarkets
11698,2021-01-01 18:23:37+00:00,1345073208958078976," 2006, maybe? Decent pizza. Good DJ. A nifty neon sign, but I can’t remember what it said. Right?",CandyThomson1
11699,2021-01-01 18:23:04+00:00,1345073070403440647,"For next 5 years #midcap &amp; #SmallCaps should enjoy the rally because they were badly beaten, some scrip at such a price as if company available free, but euphoria in some co. Is too high in terms of profit , sales &amp; mktcap #Nifty #sensex #Welcome2021 #India",ashishkbothra
11700,2021-01-01 18:21:58+00:00,1345072792622940160,"#Nifty is filled with charts of bulls

I cant stop laughing.

Its just like a pongy millionaire scheme

Buy stocks and index to complete your dream of becoming millonaire and even trillionaire😂

Waiting for 1 lac nifty targets it will be more heartening😂",trade_genious
11701,2021-01-01 18:20:22+00:00,1345072388011036672," Bullish 😂😂😂

#nifty target 15500 Lol 😂",Vkeshari123
11702,2021-01-01 18:20:07+00:00,1345072327181152263,"                                              Aww. You know I think you're pretty nifty, too (I love you)",WifeySpice90
11703,2021-01-01 18:19:55+00:00,1345072274060136448,Markets begin 2021 with  a bang; Nifty above 14k #BSESensex #NSENifty #FMCGstocks ,TheHansIndiaWeb
11704,2021-01-01 18:18:44+00:00,1345071976935686144,  Sir nifty ka direction bhi dedo sir,Be_Neutral_Best
11705,2021-01-01 18:18:19+00:00,1345071872325476352,"   So advantage of flex sip is that you get more unit in downtrend market,it's help in automating the process thus eliminating the human emotions from Investing.
A example of flex sip would be something like this, buy double unit of Nifty when Nifty P/E is below 22.",Shubhendu_P
11706,2021-01-01 18:17:44+00:00,1345071725361303552, Kyunki Sabne nifty minus rakhi hai sir..,Be_Neutral_Best
11707,2021-01-01 18:17:13+00:00,1345071596164308992,"Runner up for nifty knitting as I love the clutter items, but I wish they had gone with a less vibrant color palette for the furniture.",melandcapybara
11708,2021-01-01 18:16:07+00:00,1345071320825008130, The slap pass to the bumper (as done by Marner to Kadri) is also a nifty way to create deflections and rebound situations at the net. And in the sample clip JVR is there to wrap it home.😀,hockeytammo
11709,2021-01-01 18:15:51+00:00,1345071254575796224,"So market rallied +350 points against my expectation of +500..  not that bad.. as it was monthly expiry week...

I had a single tgt of 14350 in nifty when it crossed 13500..

I guess its coming next week 

#nifty50 
#nifty
#stockmarkets",Ankit_Mangal05
11710,2021-01-01 18:14:58+00:00,1345071031996665856, Nifty glasses.,artkincell
11711,2021-01-01 18:14:18+00:00,1345070863457120258,Damn that play was pretty nifty lol,TylerTexas19
11712,2021-01-01 18:13:59+00:00,1345070781634654209,"NIFTY Predictions and Forecasts for 2021. 

",GorillaTrading
11713,2021-01-01 18:13:56+00:00,1345070771467657216,That was a nifty option play.,AndrewP03334492
11714,2021-01-01 18:13:00+00:00,1345070535206600704,#Nifty All-time High ,vizagtrader1
11715,2021-01-01 18:11:08+00:00,1345070067206144000, 🧐,dhruv_nifty
11716,2021-01-01 18:10:09+00:00,1345069819025088512,  I own 3 and I still hate them but I take care of em,Fucktrump202016
11717,2021-01-01 18:07:49+00:00,1345069230148882433,"Thanks, Dizzy! Wishing you a nifty 2021!",I_Am_The_Tick
11718,2021-01-01 18:07:11+00:00,1345069072786944000, Nifty will turn it's high time now ...it's clearly at overbought zone and 10-20% correction has to come...nifty is up coz of traders it will correct for real investors to come in,MadhurRaut1
11719,2021-01-01 18:00:00+00:00,1345067263263555584,"I know it's not technically #DeSIMSber anymore, but I had to get the last one in! Please enjoy my review of Nifty Knitting! Happy New Year, #Simmers here's to many more!

",isekaiju_
11720,2021-01-01 17:57:11+00:00,1345066555416129537, Nifty! I am a convert stirring stuff up ;) but I also add elements not of being Mormon but from being southern! So I get ya!,elodiegarroway
11721,2021-01-01 17:56:36+00:00,1345066407692619776,"#OMCs #IOC #HPCL will rise by 10-15% in next 15 trading sessions. Expected to announce handsome interim dividend along with Q3 FY21 numbers 

#StocksToWatch #stockstobuy #StockMarket #stockmarketnews #nifty #NIFTYFUTURE #nifty50 #sensex",suneet7954
11722,2021-01-01 17:56:31+00:00,1345066388986105856,"#stock #StockMarket  #RelianceIndustries #Nifty #nifty50 #banknifty #forex #NewYear2021 #StocksToWatch 

",booststocktrad1
11723,2021-01-01 17:54:41+00:00,1345065927524700165, Do you have a Metaphyla perhaps? New Nifty drop in two days!,MetageistVR
11724,2021-01-01 17:54:23+00:00,1345065851477659648,"India's market regulator said on Friday it fined Reliance Industries 250 million rupees ($3.42 million) and its chairman Mukesh Ambani 150 million rupees, in relation to trading Reliance Petroleum shares. #reliance #relianceindustries #mukeshambani #investment #investing #nifty ",BeatTheStreet10
11725,2021-01-01 17:54:14+00:00,1345065813087113216," For Trading SL is mandatory.
For investment choose a good scrip preferably from Nifty 50 or Next 50.
Ride the scrip for years..All the best",sandyyindia
11726,2021-01-01 17:51:50+00:00,1345065208314736640, That's brilliant. Turn a tradition of revenge violence into a nifty marketing device for cheese!,bowbrick
11727,2021-01-01 17:50:00+00:00,1345064746110877696,"Sensex, Nifty scale new high on New Year’s Day
",TelanganaToday
11728,2021-01-01 17:49:35+00:00,1345064643325091840," Hi Happy New Year..
Praveen, there is difference now when I sharted Nifty was at 3000, now at 14000. I picked RIL carried all the way till 2020. luckily RIL didn't perform from 2009 to 2015 as per expectation. my Qty become equal to lot size later 2 lots and last 3 lots.",sandyyindia
11729,2021-01-01 17:47:31+00:00,1345064123546025984," Bank Nifty COI Options.............
Up Side Is Limited......... ",mvradia
11730,2021-01-01 17:43:44+00:00,1345063169622904832,"#sbin DTB giving a follow through to 45 degree trendline which was honored multiple times. Prior DBS did not get follow through and led to bear trap, clearly showing Bulls are in control as of now.
#RS #PnF chart wrt #NIFTY has a active Bear Trap.
 ",Dr_Aditya_Jalan
11731,2021-01-01 17:43:37+00:00,1345063139532918785,"#Day37 #NY21Goal #StockMarkets #Nifty #Priceaction #Elliotwave

#BalPharma

✴️Beautiful S-R Flip.

   🚀Breakout Awaited🚀 ",Charts_4u
11732,2021-01-01 17:42:42+00:00,1345062911602012160,"Markets hit record highs on first day of 2021

The BSE Sensex soared to record highs while the NSE Nifty closed above the 14,000-mark for the first time on Friday as markets continued their record run in the new year amid robust buying in IT, auto and FMCG stocks. TH, 1-1-21",vasuvenugo
11733,2021-01-01 17:41:48+00:00,1345062681640718337,"Nifty has a 7x Rise in 16 Years &amp; Last 1000pts rise took only 37 days (Shortest Span) ... Hope Nifty gets into fast Lane for next 4000 Pts Rise in Record time..🚀🚀🚀🚀

      ",gdsbediz
11734,2021-01-01 17:41:07+00:00,1345062510504808448,       Riverside County leans Republican. But the numbers in LA County are high too.,uscscreenwriter
11735,2021-01-01 17:39:24+00:00,1345062078319529984,"data suggests sense of another rally,  we also have tie breaker  #election in #Georgia things can flip in major ways , stay safe, watch out and have protection ON. position sizing is the key.

#nifty #banknifty ",abodeofshiva
11736,2021-01-01 17:38:33+00:00,1345061866771369984, Thanks bro,Ronak_Unadkat
11737,2021-01-01 17:37:37+00:00,1345061629151510529,"Equity benchmark indices began the new calendar year with a positive tone as investors saw the progress on Covid-19 vaccines globally amid signs of a nascent economic recovery in the country. Nifty closes above 14K mark, PSU banks surge.
 ",TheSaran_TNBJP
11738,2021-01-01 17:36:29+00:00,1345061346446958593,Central banks across the world are behaving not like central banks but as a hedge funds. #Nifty #SPX500 #dowjones,krisvija
11739,2021-01-01 17:35:34+00:00,1345061115865120768,"Rise in fuel sales in 2020 shows signs of economic recovery: IOC

#StocksToWatch #stockstobuy #IOC #HPCL #OMCs #StockMarket #stockmarketnews #NIFTYFUTURE #Nifty #nifty50 #sensex 

",suneet7954
11740,2021-01-01 17:31:47+00:00,1345060161585463297,#Nifty 14000 levels is here to stay. Bulls have a new milestone achieved.. Keeping tight stop losses is the wise choice! #Welcome2021 🤩,wolfiebhaiya
11741,2021-01-01 17:31:22+00:00,1345060056841265160,          Sir Nifty will test 20-01-20 high 12430 save dis message 🙏,Rajesh31082437
11742,2021-01-01 17:30:31+00:00,1345059844651429888,"So, how are your walls looking? Bet they'd look a little better with this nifty little number! 

Let DXB help you organize your affairs for 12 months while we happily jaunt around the sun on our little blue-green orb!

Happy New Year!",OriginalVersion
11743,2021-01-01 17:30:02+00:00,1345059721372307461,#NIFTY - 📊 #nifty intraday levels for MONDAY 04-01-2021 - TradingView - ,in_tradingview
11744,2021-01-01 17:27:05+00:00,1345058981820194817," It's really cool actually? It is FIGHTING to been seen and breathe a little in the movie's rush, but it provides some fun wiggle room, and I think is fully retconning ROS' ""I Am All The Sith"" into ROTS' 0 to 20 personality shift? It's nifty",jblacksomething
11745,2021-01-01 17:26:15+00:00,1345058770209091584,"If you listen all the way to the end of the podcast, you'll encounter the bane of 's existence, our new outro. It was borne of a joke he made that I should do a parody of ""Get Schwifty"" with ""Get Nifty"".

He now wishes he'd never suggested it.",digitallyrare
11746,2021-01-01 17:25:59+00:00,1345058702559039490,"Nifty bit of trivia about late stage capitalism: early stage capitalism was evil, too.",syleegrrl
11747,2021-01-01 17:25:30+00:00,1345058582627188736,Walking into the new year with NO HANGOVER and I’m really loving that for me,Nifty_Kaitlyn
11748,2021-01-01 17:22:35+00:00,1345057845985779712,sell nifty  - #NIFTY chart ,tycoonkishore
11749,2021-01-01 17:20:05+00:00,1345057220040429568, I'll bet that all those nifty t shirts were made in China...,JackFreckmann
11750,2021-01-01 17:19:49+00:00,1345057153078366210,"Weekend read! 
#nifty #nifty50 #StockMarket #reminiscenceofastockoperator
#stocks ",WinayakGupta
11751,2021-01-01 17:16:29+00:00,1345056311738847234,"However, if you for some unlikely reason want to ""cover"" HEART OF JUNK's paperback release for some kind of ""media outlet,"" DM your address and I'll send you a copy with some nifty ""promo swag"" ",neurosescatalog
11752,2021-01-01 17:15:38+00:00,1345056097623633920," Nifty Auto index.
One can take this as real market indicator (It actually is one)
From low of March to broke high of 2020 Jan.
&amp; More to climb 😏🤫🤫 ",nitin100ny
11753,2021-01-01 17:12:31+00:00,1345055315008610313,"Markets scale new highs on New Year’s Day; Nifty closes 14,000-mark | Markets News ",NewsNextNow1
11754,2021-01-01 17:10:09+00:00,1345054720642088960, Thanks Alok.  This is excellent.  Momentum strategy seems to work very well in small and nifty next50 in almost all time frames. For nifty50 it underperformed benchmark from 2016 to 2019. However in long term this also outperformed.   I would check more.,jupiter_nikhil
11755,2021-01-01 17:01:11+00:00,1345052460155506688,"T002 - Double diagonal calendar spread with 2 lots

#nifty #options #optionstrading #banknifty #derivative ",the_option_guy
11756,2021-01-01 17:00:55+00:00,1345052396129402881,"01/01. 

#Nifty #sensex #Welcome2021 ",PurieAJ
11757,2021-01-01 17:00:23+00:00,1345052258837303302,"Told on 25th break of 13777 will give 500-700 points in #Nifty . Almost 300 points achieved. 

Told #banknifty 31500-32000
31500 achieved

Now, for #NIFTYFUTURE trades given

#banknifty don't see 32000 to be broken &amp; 27200 is on cards 

So I will short #bankniftyfuture this week",NiftyTrades2
11758,2021-01-01 16:59:31+00:00,1345052041207447554, Which index fund is best to invest. I am investing in UTI NIFTY 50 &amp; NIFTY NEXT 50,DIXITBISHAN
11759,2021-01-01 16:59:21+00:00,1345052000539484161,"Sensex, Nifty scale new highs on New Year's Day-content/uploads/2021/01/Sensex-Nifty-scale-new-highs-on-New-Years-Day.jpeg
 The BSE Sensex...
",Newszada1
11760,2021-01-01 16:58:13+00:00,1345051716610269189,     wo bhi kya din the. Nifty green bola to green close. Red bola to red close.,spalorchoudhary
11761,2021-01-01 16:57:05+00:00,1345051429564600321,"Case study for you to think abt

Imagine Nifty doubles in next 2 yrs and goes half in 2 yrs post that. 

Likely most funds will be where they are today in 4 yrs

They will go up with the tide and come down with the tide.",WeekendInvestng
11762,2021-01-01 16:56:44+00:00,1345051341526237185,"#Donear

Breakout from  inv Head n Shoulder price pattern on weekly scale. 
Note: Low liquid stock.

#Nifty #StockMarket #trading #investment #priceaction #pattern ",rohanshah619
11763,2021-01-01 16:51:24+00:00,1345050001077018625,HDFC LIFE INSURANCE made a head and shoulder pattern and gave breakout and kinda flag pattern breakout as well .. cmp 678 as per fibbo next target could be 704/796.00 very good RR ratio.     #nifty #banknifty #stockview ,Dev15368112
11764,2021-01-01 16:51:15+00:00,1345049964372606976, Bloddy premium are not decreasing..even 300 point above strike from spot in nifty decrease only 2rs from 11 am to 3.30pm ...loss of a whole day,Mahendra_2021
11765,2021-01-01 16:51:09+00:00,1345049938812612608," Tbh I'd just want to pet all the dogs, ride horses all over England, and do those nifty platformer segm---- oops! Shouldn't say that. #spoilers",zackatk77
11766,2021-01-01 16:50:39+00:00,1345049813352652801,"Sensex, Nifty end at record high on first day of 2021 ",newslivexpress
11767,2021-01-01 16:49:14+00:00,1345049455221903361,"Check out the new stock recommendation (buy or sell??)

Visit and Subscribe the channel for more updates



Do share it with your friends #Sensex
#Nifty
#DMart 
#retail 
#riskhaitohishqhai",FiSC_India
11768,2021-01-01 16:49:02+00:00,1345049405959843841,Now ain't that nifty? ,LorrdDemon
11769,2021-01-01 16:48:54+00:00,1345049370119442432, Sir nifty par kya view hai???,KhichdiT
11770,2021-01-01 16:45:11+00:00,1345048436584796160," Hold your horses. Let mrkt movers come back from holidays. 
#Nifty #NSE #Sensex #Options",TheMonkInvestor
11771,2021-01-01 16:44:43+00:00,1345048318909448192,Positional View for all Nifty 50 stocks for 4-JAN-2021 - #NIFTY chart ,KiranKShenoy
11772,2021-01-01 16:44:29+00:00,1345048259874570240, trend line of NIFTY,NotAtAllPoetic
11773,2021-01-01 16:44:09+00:00,1345048174583418880,It clearly says that we have lot of companies which are not efficient capital allocators. If you build a nifty + index which just change allocation you would do a lot better. U change allocation every year.,vridhiinvestme1
11774,2021-01-01 16:43:15+00:00,1345047949412220928,"When I see the NIFTY charts now and with news headlines like ""NIFTY reaches all time high"", I have a scene from Batman TDKR running in my mind.",25adithya
11775,2021-01-01 16:43:07+00:00,1345047913894821889,"#nifty
#banknifty 
If you want to earn money from Stock Market please come to my place.
My address

Anirudh Singh
Village: Rajjanpur
Near: Ganna kisan sansthan
Balrampur-Gonda Road
Pin 271209",Anirudh73538669
11776,2021-01-01 16:40:38+00:00,1345047291510599680, For me knitting isn't my favourite pack but i still love it. I know people don't like Nifty Knitting but i loved the development side of it. I know it was a community voted pack so we had the regular community votes. But there were also posts on the sims forum showing how -,Minty1992
11777,2021-01-01 16:39:27+00:00,1345046993366777857,"The way FII's are buying 💸daily, I think it's better to rename NIFTY to DOWJONES 🤣 🚀14000+🚀 #Nifty #BSE #NSE",ankitpatiljain
11778,2021-01-01 16:38:20+00:00,1345046710322487296,"#Nifty view 04-01-2021 - 08-01-2021

Range bound 

13864 - 14335

Option buying for shorts should be done in the end of this week. 

#NIFTYFUTURE shorts can be initiated 14150-14335 &amp; can be held until 12610 spot.",NiftyTrades2
11779,2021-01-01 16:37:25+00:00,1345046481460314112,SGX Nifty is 4.5 points up right now...!!!,ShivuMathapathi
11780,2021-01-01 16:36:51+00:00,1345046336542937090,"Nifty Auto  , , ",sksksharma
11781,2021-01-01 16:35:39+00:00,1345046035756793862,"ರಾಷ್ಟ್ರೀಯ ಷೇರುಪೇಟೆ ಸೂಚ್ಯಂಕವಾದ ನಿಫ್ಟಿ ಇದೇ ಮೊದಲ ಬಾರಿಗೆ 14 ಸಾವಿರಕ್ಕಿಂತ ಹೆಚ್ಚಿನ ಮಟ್ಟದಲ್ಲಿ ವಹಿವಾಟು ಕೊನೆಗೊಳಿಸಿತು. 
#Sensex #Nifty #Stockmarket
",prajavani
11782,2021-01-01 16:35:31+00:00,1345046002915393538,"#banknifty 
#NiftyBank 
#sbin 
#axisbank 
This month is for banknifty
Focus on banking and financial stocks /nbfc 
My view #banknifty touches ATH in January series 
Forget nifty and nifty stocks 
Game is on .
3 closing above 31000 is enough to fly /kiss ATH",marketlens_in
11783,2021-01-01 16:34:28+00:00,1345045738556805125,"""NIFTY Earn"" is a derived number = NIFTY reading / NIFTY PE. Left axis is ""NIFTY Earn"" and right axis is NIFTY PE. Happy to listen to folks who can share interesting insights from this. ",25adithya
11784,2021-01-01 16:34:25+00:00,1345045724078043138,  Sensex nifty rises buy all shares tomorrow,tharun442
11785,2021-01-01 16:34:13+00:00,1345045677714276352," TCS

Bank Nifty",AnilSangli
11786,2021-01-01 16:33:46+00:00,1345045563859939328,"[Automated tweet]
#SGXNifty : 14055.00 (up by 4.5 points as compared to Nifty future's close price 14050.5 at NSEIndia)
Data: investingcom",stocks_in
11787,2021-01-01 16:32:31+00:00,1345045247852769281,   He’s an incredible 18-year-old NFT Artist that will be doing their second drop with Nifty Gateway. This collaboration marks a milestone in his career. Being a very humble and genuine artist we’re both honored and excited to be a part of this.,moonlightNFT
11788,2021-01-01 16:30:58+00:00,1345044857581051904,    Thank you and wish you the same brother,ecowiselabs
11789,2021-01-01 16:30:46+00:00,1345044808532803585,"Market will be continuing its bullishness, it needs to make any lower low for atleast two consecutive weeks for a bearish symbol...",nifty_optionguy
11790,2021-01-01 16:30:27+00:00,1345044726500761600,   He replied to the question on nifty.. hence got confused,soundofmuzak1
11791,2021-01-01 16:30:23+00:00,1345044711791153158,Nifty made a top of 14049 today as indicated and retraced. It may move sideways in the range of 13940 to 14050 next week. On the other hand if market opens with a Gap Up on Monday and 14047 is taken out and sustains the next target will be 14250 - 14500.,RichesseeV
11792,2021-01-01 16:28:41+00:00,1345044283934601216," Thanks so much, Nifty! 💐🎀🥳
Best wishes to you &amp; yours for 2021!",KarenSloan
11793,2021-01-01 16:28:09+00:00,1345044147988664322,"  Yes financial year to date.

CY2020 is +42% vs 20% Smallcap index &amp; 14% Nifty.",NeilBahal
11794,2021-01-01 16:26:56+00:00,1345043843687727104,"⭐️ 2020 THE YEAR THAT WAS

🔸 Despite the huge crash in the stock markets, #Nifty actually gave a return of +15% in 2020!

🔸 7 months were positive while only 5 months were negative.

🔸 Nifty almost doubled from March 20 to December 20. ",marketsday
11795,2021-01-01 16:26:31+00:00,1345043736879792129, nifty pe 50 aayegee nifty at 15000,jaainamit
11796,2021-01-01 16:26:27+00:00,1345043721151156230,"For Calendar year 2020, our PMS is +42% vs 20% approx for benchmark smallcap index.
Nifty was +14% in same period.

*Posting benchmark comparison since a lot of questions coming on the same.",NeilBahal
11797,2021-01-01 16:24:51+00:00,1345043318812585984,"               

A nifty way to energize your 2021 New Years Day! 🤡⚕️🥸❄️🌟✨🎆🎇👍♥️",Markus_Social
11798,2021-01-01 16:24:51+00:00,1345043316564398080,"Daily FII Holding status :::



#NIFTY #banknifty #optiontrading ",IcGuw2005
11799,2021-01-01 16:24:41+00:00,1345043275866988544,"  For Calendar year 2020, our PMS is +42% vs 20% for benchmark smallcap index.
Nifty was +14% in same period.",NeilBahal
11800,2021-01-01 16:24:11+00:00,1345043149673009152,"    exactly im saying this
aur mostly retailers ke pas average capital 2l se kam hai 
usme kya ghanta nifty bees lenge",iamPintosh
11801,2021-01-01 16:23:49+00:00,1345043057725509634,"May 2021 move above &amp; beyond like #Nifty did from its 14k resistance on NYE 
#HappyNewYear2021 
#Hello2021 ",report_lady
11802,2021-01-01 16:20:06+00:00,1345042124916609025,Want to know where your website is really hosted in the physical world? How fast it is? What the keywords it appears to be targeting. This nifty tool answers all those questions. - ,jmgrp
11803,2021-01-01 16:20:05+00:00,1345042116972408837,"⭐️ 2020 THE YEAR THAT WAS

🔸 Despite the huge crash in the stock markets, #Nifty actually gave a return of +15% in 2020!

🔸 7 months were positive while only 5 months were negative.

🔸 Nifty almost doubled from March 20 to December 20. ",marketsday
11804,2021-01-01 16:19:43+00:00,1345042028812333064,"Started New Year with Green.

12K profit booked in Chola Finance option trade.

#Nifty #Trading #Investment #NewYear ",NishiKantNirala
11805,2021-01-01 16:18:31+00:00,1345041724024918016," 

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11806,2021-01-01 16:18:01+00:00,1345041600754241538,"    

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11807,2021-01-01 16:17:07+00:00,1345041373116809216," 

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11808,2021-01-01 16:16:41+00:00,1345041261829373953," 

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11809,2021-01-01 16:16:24+00:00,1345041190601703428," 

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11810,2021-01-01 16:16:08+00:00,1345041125015392257," 

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11811,2021-01-01 16:15:48+00:00,1345041041485754368," 

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11812,2021-01-01 16:15:30+00:00,1345040964344168454," 

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11813,2021-01-01 16:14:57+00:00,1345040826045399040," 

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11814,2021-01-01 16:14:17+00:00,1345040657484693504," 

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11815,2021-01-01 16:13:28+00:00,1345040454333517824," 

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11816,2021-01-01 16:13:07+00:00,1345040366559404032,"    

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11817,2021-01-01 16:12:49+00:00,1345040291951210497,"  

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11818,2021-01-01 16:12:26+00:00,1345040194869727233," 

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11819,2021-01-01 16:11:56+00:00,1345040068088500224," 

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11820,2021-01-01 16:11:14+00:00,1345039891097272321," 

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11821,2021-01-01 16:11:11+00:00,1345039877176324097,Stock market crash..Nifty down soon,blithesoul_
11822,2021-01-01 16:10:46+00:00,1345039774382346242," 

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
11823,2021-01-01 16:09:43+00:00,1345039508866154501," 

Tussle of Bulls and Bears!!! 
Nifty and Bank Nifty Option Chain Analysis for 4th January 2021

",BlueSapphireCap
