,Datetime,Tweet Id,Text,Username
0,2021-06-09 23:58:45+00:00,1402777215021064198,@nifty_swiftie13 @taylorswift13 We need to find out!!! https://t.co/Uu1LwUmfLq,like_a_folksong
1,2021-06-09 23:58:25+00:00,1402777131642343425,"@panda_nifty @leo_mack @RPLANETio Good luck!
Uacb.wam",cath050200
2,2021-06-09 23:58:03+00:00,1402777041770934274,The Wall Street Journal: JBS says it paid $11 million in ransomware attack https://t.co/4BaKWLQqd2 #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,sipgrab
3,2021-06-09 23:57:04+00:00,1402776792725803011,"Good morning to all of you,
Yesterday Nifty surprised the
whole market.
We saw a big fall near about 250 points. But don't be afraid
I think it was a profit booking at higher levels.Don't short the market.
                 Thanks.
Conclusion: Overall Nifty is in bull phase.",BabluSumbria
4,2021-06-09 23:50:37+00:00,1402775168011935745,@AnneHawley Indeed as a superpower it could be pretty nifty!,Jo_Rodgers
5,2021-06-09 23:49:42+00:00,1402774938717667332,@panda_nifty @RPLANETio I nominate @marcelwit,D25Bv
6,2021-06-09 23:42:10+00:00,1402773044691714048,@WyomingParmesan Nifty.,PlushblueepEric
7,2021-06-09 23:42:07+00:00,1402773029436805124,"Don't miss @DoubleFine and @iam8bit's Day of the Devs scheduled for 11 AM PST tomorrow as part of #SummerGameFest.

There are a *ton* of cool games being showcased tomorrow! Some nifty stuff for #Xbox players too :D

💚💚💚💚",NickZuclich
8,2021-06-09 23:41:33+00:00,1402772888218832900,: How to Invest: Get rich ‘quick’ with compound interest https://t.co/zUThbTj2BN #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,sipgrab
9,2021-06-09 23:40:45+00:00,1402772686615416833,@Nathan_Combs_ @BigBenBusiness @Manahunter4 @DCL_Santa @SangoOfTheEast @FromNullToZero @PuchinRg @panda_nifty @TheeHustleHouse,TJsaucier209
10,2021-06-09 23:40:05+00:00,1402772520349044738,#NIFTY - Nifty - Trading plan - 10/06/21 - TradingView - https://t.co/IVjLv2yGBn,in_tradingview
11,2021-06-09 23:37:18+00:00,1402771816825843712,"@sebabarrera4 @Ronard50882140 @steffan_drake @XxxNifty Which contract have you enter? 
New one: 0x9DAAa05946e486ADd2c81e0d32D936866B8449D9
Old one: 0xed1b4bdb29ca09545b9bedc6c0e854074e121eb3
When did you buy your Nifty? Transfer was few days ago. Dunno if it’s possible to buy old ones. But if so I guess you can’t swap them.",DadouSanHS
12,2021-06-09 23:36:45+00:00,1402771680230088707,"Those uppercuts at the very end, decorated by a nifty foof work bringing him ""chest close"", were subliminally messaged to a taller opponent. The only thing that's missing is September by Earth, Wind and 🔥!",al_siesta
13,2021-06-09 23:36:36+00:00,1402771641961172993,"I remember the first time I read the name Jushin ""Thunder"" Liger and I absolutely had to figure out what that guy's deal was.

Turns out he was pretty nifty!",GiantSizeBort
14,2021-06-09 23:34:49+00:00,1402771195628601346,28) “What Would Cleopatra Do? Life Lessons from 50 of History’s Most Extraordinary Women” by E. Foley &amp; B. Coates. A nifty little pick me up of a gem. There’s some good lessons from the women they chose to be in this book. I enjoyed it! https://t.co/1eHE4Hp9bY,PocketVolcano
15,2021-06-09 23:34:10+00:00,1402771029353799682,@DrThalaSiren @nifty_fifty_two @brettfinger That’s a perfect picture you are showing of evans choosing to take a hit to make a play.  A guy with the puck got blown up because it’s the NHL you don’t just get a free ride to the net with the puck in your stick.,TheBurge87
16,2021-06-09 23:32:26+00:00,1402770593649467396,"They should start making sunscreens like harry potter broomsticks. Pull out our nifty Spf 2000 sunscreen.
Firebolt 2001. 
 The bottle should be shaped like a broomstick.
I said what I said",MiaGrac25107048
17,2021-06-09 23:31:04+00:00,1402770249909407744,"@panda_nifty @RPLANETio I'm trying to get over the 500 
that could help :)",Armando06480467
18,2021-06-09 23:30:41+00:00,1402770155315281923,@Truman1943F @niftygateway @_dotpigeon Most drops on Nifty Gateway don’t actually have any restrictions aside from a validated account :),trebooomin
19,2021-06-09 23:29:38+00:00,1402769887613890561,"Friends &amp; followers, help us finish our #LGBTQIA+ #Wrestling #Documentary OUT IN THE RING my donating to our #Crowdfunding campaign. For just a $50.00 pledge U can get a nifty OUT IN THE RING gift pak + other stuff! https://t.co/VVzprQM2zm  @AEW @MLW @ringofhonor @WrestleACTION1 https://t.co/5koSeC4mlm",outinthering
20,2021-06-09 23:28:43+00:00,1402769657560510464,@crypt_sec @NyteWolf503 @panda_nifty @TheeHustleHouse Yeahhhhhh so so close!! Hopefully una few hours will get them😎,PuchinRg
21,2021-06-09 23:28:03+00:00,1402769492221083649,"@crypt_sec @empt_vx @NyteWolf503 @panda_nifty @TheeHustleHouse @Gig56812489 @Martscomps82 @SSkunk420 @LordNfts That is actually not a bad idea🤨
Thanks!",PuchinRg
22,2021-06-09 23:27:41+00:00,1402769400395010049,"@BoudewijnBol @panda_nifty @enviroblocks @WAX_io 2jsb4.wam

@juliaaa2709 @Jhing91133961 @codebravo07",Awit0690
23,2021-06-09 23:27:13+00:00,1402769280739921920,@panda_nifty 👀👀👀👀👀,Awit0690
24,2021-06-09 23:26:58+00:00,1402769218370686977,Some nifty lefty-on-lefty action here from Juan Soto https://t.co/E6wPT2SEhW,masnNationals
25,2021-06-09 23:25:03+00:00,1402768734570356741,"@PuchinRg @empt_vx @NyteWolf503 @panda_nifty @TheeHustleHouse @Gig56812489 @Martscomps82 @SSkunk420 @LordNfts With such a large pot now would it make sense to offer 1st, 2nd, and 3rd prizes so more people can win?",crypt_sec
26,2021-06-09 23:23:42+00:00,1402768397310611456,@PuchinRg @NyteWolf503 @panda_nifty @TheeHustleHouse Omg you’re so close to your follower count now. Can’t wait for the draw 🤞🤞🤞🤞🤞,crypt_sec
27,2021-06-09 23:22:31+00:00,1402768096784314370,@panda_nifty Let's do this! 😂,Danko013
28,2021-06-09 23:22:27+00:00,1402768080019861513,@VRLolathon The farts were the Icing on the cake and the Nifty spook was the Cherry on top.,CptnBongwater
29,2021-06-09 23:21:50+00:00,1402767926529191936,@panda_nifty @RPLANETio My ninja @arodthegod1111 would love this! I nominate @arodthegod1111,Danko013
30,2021-06-09 23:21:39+00:00,1402767880509444099,@panda_nifty @RPLANETio i have a dream  to start playing myself!🥳😍😇,marssik23
31,2021-06-09 23:21:31+00:00,1402767844895510535,@KatieShockArt DOLANI @ NIFTY GATEWAY   #NFTs #art #ArtistOnTwitter #NFTcollectibles #3d #3Dartist https://t.co/hgumt48QJA,DanielJolani
32,2021-06-09 23:13:57+00:00,1402765941889331200,@Doc_nifty Video uploaded in youtube is blurred couldn't understand the levels,L_karthikeya_
33,2021-06-09 23:12:58+00:00,1402765694702284800,@RealCaptain22 @nifty_fifty_two @brettfinger Congratulations. You've just described an instance of charging. Doesn't matter why the player is skating fast over distance. To catch another player. To grab a hot dog. It's charging if you hit someone.,DrThalaSiren
34,2021-06-09 23:12:06+00:00,1402765476208418816,@BbtgLaverne @JashBBTG taught me a nifty trick today,Kobe_BBTG
35,2021-06-09 23:11:38+00:00,1402765361074696192,"@nifty_fifty_two @RealCaptain22 @brettfinger It's rare to see a player skate the length of the ice, hit near top speed, and launch through a player coming in the opposite direction. Exceedingly rare. A match penalty for charging every time.",DrThalaSiren
36,2021-06-09 23:10:45+00:00,1402765137023438849,"今！検索されているキーワード
@ nifty 瞬！ワードTOP5
6月10日5:00〜8:00
1 ノーベル文学賞 異邦人
2 出水麻衣
3 薄幸
4 ノーベル賞 異邦人
5 ノーベル文学賞異邦人",nifty
37,2021-06-09 23:09:54+00:00,1402764921775923200,"@panda_nifty @RPLANETio @jPApGk6IYAS5lRn 
o4pr.wam",evorn4
38,2021-06-09 23:09:11+00:00,1402764742049996800,"@panda_nifty @Sinaga0929 @RPLANETio @dwisuna39534712 @arshand9 @Sinaga0929 
wsmay.wam",kingsponge65
39,2021-06-09 23:07:53+00:00,1402764414969946120,"Here’s a nifty 6️⃣▶️4️⃣▶️3️⃣ inning ending double play from Nitro SS @JaceBurton9 &gt; 2B @YoheMaddux &gt; 1B @RyleeSingleton from our game today.

#PitchersBestFriend https://t.co/PqTmDqHvlc",IN_Nitro_2023
40,2021-06-09 23:04:18+00:00,1402763512393441281,"NIFTY Pressuring Washing Services. The A-Team! 💪 @ Downtown, Los Angeles https://t.co/y31ICkmIDE",nifty_services
41,2021-06-09 23:02:03+00:00,1402762949840695306,"Bank nifty &amp; nifty trends &amp; levels will pop in group at 8.55 am on telegram for free for 10th June 2021

https://t.co/mlhQ8t4Bgh",sharebazaartips
42,2021-06-09 23:02:02+00:00,1402762945248038915,@_dotpigeon 👑 https://t.co/OVMmAioywM,nifty_hustle
43,2021-06-09 23:01:53+00:00,1402762907213987842,"That being said, if you are an artist on SR or Nifty and doing great, you might not need to play on H=N. But I think for 99% of emerging NFT artists, they should play and have fun and make cool shit regardless of platform. Not everything in NFTs has to be a cold business decision",jeffsotoart
44,2021-06-09 23:01:13+00:00,1402762738145890307,"@panda_nifty @RPLANETio Wow ! Much nominate @majorbac 
Such low earner",bytesbuster
45,2021-06-09 23:00:59+00:00,1402762678888800259,"Here's a nifty tool which provides interesting statistics on countries and how they understand and follow cybersecurity guidelines.

See where your country ranks: https://t.co/4hjJ246lh2

#dataprivacy #cybersecurity #privacy #security https://t.co/HKlONuYgLq",Fonseka_AU
46,2021-06-09 23:00:50+00:00,1402762643404906496,"@_deathdrive Followup, play wonderwall",Nifty_cent
47,2021-06-09 23:00:45+00:00,1402762619681968143,"@panda_nifty @RPLANETio xhlc2.wam
i nomimate @lowfly13 for this giveaway for taking 1 aeth /hour :)",lowfly13
48,2021-06-09 23:00:27+00:00,1402762545325346819,@_deathdrive What kinda bass is that,Nifty_cent
49,2021-06-09 22:59:44+00:00,1402762363770605573,"@panda_nifty i have filled in, do i whitelisted?",ong1st1
50,2021-06-09 22:59:35+00:00,1402762325166264323,"As someone who thinks science is extremely nifty I hate this sort of shit because the more you do it, the more risk that some people will actually believe you and shoot the hostage.",johndrewmarkley
51,2021-06-09 22:59:02+00:00,1402762188897595395,@panda_nifty @RPLANETio I nominate @bytesbuster,majorbac
52,2021-06-09 22:58:26+00:00,1402762036308676608,"@panda_nifty @RPLANETio can i norminated mineself😍
Love to have this kind of tools",ong1st1
53,2021-06-09 22:57:40+00:00,1402761846138970113,"Aaron Brooks was nice. 

Nifty handle, quick, could shoot the lights out. If he got hot, he was a problem to guard. https://t.co/LSo34V1xvH",balldontstop
54,2021-06-09 22:57:39+00:00,1402761841802027009,"Sensex, Nifty erase intra-day gains to end in red; is market trend turning negative now? https://t.co/SgOd1SPdyG",Thespuzz
55,2021-06-09 22:57:16+00:00,1402761743349141508,@panda_nifty i got mine thank you very much,MadriagaMartin
56,2021-06-09 22:56:37+00:00,1402761580102787075,"@xMaxUwO Entra, está Nifty, no estarás solo https://t.co/RfDOSqCwO2",FOX_LA_
57,2021-06-09 22:56:34+00:00,1402761568698335234,@AnilSinghvi_ @ZeeBusiness I have buy nifty 15700ce at 60 now what can I do,Santosh17228383
58,2021-06-09 22:55:25+00:00,1402761279207530503,"@7N7420 I’m hoping they don’t. Unless by luck you mean nifty explosions and fireworks, in which case I wish them the best of luck. 😉",blackraynecloud
59,2021-06-09 22:55:15+00:00,1402761237524586499,@RealCaptain22 @DrThalaSiren @brettfinger No worries. I didn't mind reading along lol,nifty_fifty_two
60,2021-06-09 22:54:59+00:00,1402761169639669762,"@Mr_Sercanto Oh, no. These are just nifty photos I found online and tinkered with to make them all cute twinks. I have no idea who any of them really are.",BrizyComics
61,2021-06-09 22:53:55+00:00,1402760900608675846,@panda_nifty @RPLANETio I nominate @D25Bv to become a &gt;500/hr earner on the Rplanet !,Dorian05594083
62,2021-06-09 22:53:41+00:00,1402760841141882889,"@DrThalaSiren @RealCaptain22 @brettfinger It reminds me of Krug on Thomas in the 2019 Cup Finals. It's mechanically the same hit, but no one cared because Thomas got back to his feet.",nifty_fifty_two
63,2021-06-09 22:53:33+00:00,1402760809017536516,"Cramer says he's 'not against' GameStop, AMC at current trading levels https://t.co/JxmYP5LKdf #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",sipgrab
64,2021-06-09 22:53:07+00:00,1402760701257658368,@DrThalaSiren @nifty_fifty_two @brettfinger And my bad on the tags @nifty_fifty_two.,RealCaptain22
65,2021-06-09 22:52:03+00:00,1402760429877837824,"@DrThalaSiren @RealCaptain22 @brettfinger If I may interject, since I've been tagged here the whole time: I think a Charging penalty is fair, but mechanically he did very little different from a lot of players, and is hitting an 'eligible' target. He was suspended on the unfortunate aftermath, and that seems unfair...",nifty_fifty_two
66,2021-06-09 22:51:36+00:00,1402760316862222337,"@DrThalaSiren @nifty_fifty_two @brettfinger Was it a violent hit? Yes. Did he cover significant distance? Yes, the same distance as Evans did. Did he gain significant speed? Yes, but when chasing someone on a breakaway, you kind of need to skate fast to catch up. Should he have kept his head up? Yes. ✌️",RealCaptain22
67,2021-06-09 22:51:09+00:00,1402760205675413508,"What to include in a trading plan | @thirdeyetraders 

#forex #stocks #crypto #options #Nifty #investing #thirdeyetraders #Battlefield #AMCSqueeze #Ethiopia #trading #TRADINGTIPS #gold #bitcoin #xrp https://t.co/8kyvPjV4pA",thirdeyetraders
68,2021-06-09 22:49:01+00:00,1402759665910521860,"[Tech Stuff: Tele - Mogami Silver Cable - Verb O Trem - Rapco Cable - Danelectro Nifty Fifty]

My pedalboard carries exactly 2 passengers -- a Greer Amps Green Giant and a Keeley Eddie Heinzelman Verb O Trem, which was worth its modest used price for this setting alone: https://t.co/Iq6PQ2LWWj",DuaneSugimura
69,2021-06-09 22:48:43+00:00,1402759592094965769,@yKawori Ele vendeu no nifty gateway e levou 10 segundos por milhares de dólares. A compra consumiu 8.7 megawatt-hours de energia.,saidessatio
70,2021-06-09 22:48:25+00:00,1402759518765846528,"@panda_nifty @RPLANETio I hope to win, I only have +- 150Aether/h
ytwbc.wam
@Davibt3 
@leonardomed 
@jukaemilio",freeyourselfBTC
71,2021-06-09 22:46:57+00:00,1402759147267973124,"Positive opening in Sensex, Nifty; SBI, HDFC gain https://t.co/iloohyqAfQ",mirza6660
72,2021-06-09 22:46:20+00:00,1402758992506593281,"@RealCaptain22 @nifty_fifty_two @brettfinger Was it a violent hit? Yes. Did he cover significant distance? Yes. Did he gain significant speed? Yes. 

The very definition of charging. Sorry. You’re flat out wrong.",DrThalaSiren
73,2021-06-09 22:45:50+00:00,1402758866123866117,Dot MF Pigeon 👑,nifty_hustle
74,2021-06-09 22:44:50+00:00,1402758617196118021,@ambzsims This is an awesome chance! I have been REALLY wanting the Nifty Knitting pack!!,BuildsVixen
75,2021-06-09 22:44:29+00:00,1402758525953183751,@DrThalaSiren @nifty_fifty_two @brettfinger Thanks for explaining it again. Totally changes my opinion. It was a clean play and not charging.,RealCaptain22
76,2021-06-09 22:44:02+00:00,1402758414455898115,@panda_nifty Too late for the show?,krisvk83
77,2021-06-09 22:43:40+00:00,1402758319509540866,@panda_nifty @RPLANETio @Reny21756676,blinsito1
78,2021-06-09 22:41:44+00:00,1402757834731778049,@RoyaleTerp https://t.co/zOZMobY17p,Nifty_Ish
79,2021-06-09 22:38:07+00:00,1402756925553512452,@panda_nifty @RPLANETio I nominate @Danko013 he could use this,YoungHustla706
80,2021-06-09 22:38:05+00:00,1402756914614841357,"@FlashAlert_me Another 500,000 shares at .75 for $MJNE.  @MJ_HoldingsInc $BBIG $AHT $GME $AMC $SNDL #AMCAPES #Loki #LawSchool #BULLISH #trading #Nifty #WednesdayMotivation #fintwit",CARLDIANTONIO
81,2021-06-09 22:37:36+00:00,1402756796264054785,: Meme stocks stumble after GameStop discloses SEC probe into the frenzy https://t.co/Qx4FC3XZyi #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,sipgrab
82,2021-06-09 22:36:55+00:00,1402756624272535570,@TerpsWBB commit @15MilaReynolds with the nifty move on the reverse lay at @indallstars! #GoPanthers 💚🐾 https://t.co/PdjP4fxRZ9,WHSPanthersGBB
83,2021-06-09 22:34:54+00:00,1402756114136109057,@denise_yak But if you do a nifty little spin WHILE rotating? Isn't that then a Rotolution? How about them apples? That'll get the moons into orbit!,tomiahonen
84,2021-06-09 22:34:51+00:00,1402756101532049410,@panda_nifty @RPLANETio Nominate @Vezolu2,krisvk83
85,2021-06-09 22:33:42+00:00,1402755812842295296,@NewsSenderJP @PUMA19423 @nifty なんや、地元の住所無いやんけ?!(・◇・;) ?,VV12467646
86,2021-06-09 22:32:34+00:00,1402755529223462912,Crowdstrike CEO on the evolution of ransomware: 'It's become big game hunting' https://t.co/lQ14ffSR7M #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,sipgrab
87,2021-06-09 22:32:28+00:00,1402755501079764992,"Added one of those nifty little link clusters to my bio now. Gunna hopefully be adding the likes of a patreon, or better yet, personal website in the next few months 🖤 https://t.co/GoU9cEuZ7k",artvojd
88,2021-06-09 22:31:47+00:00,1402755329515982852,@panda_nifty @RPLANETio Nominating @NicolasArtley,cryptonirrod
89,2021-06-09 22:31:00+00:00,1402755132496891905,@pauliswalrus @CryptoTeethAria @NickChaffe @hicetnunc2000 @island_slime @MonitorRoomArt @octomint2000 @lunapixnft @CryptoBunnies2 @CryptoPunkCats @LINK_artwork @210BIGJAE @SkyWasser @nonsluminous @BasicSitch @madmccutch @DartaArt @Mind_yourMatter @RareBreedsNFT @EmpressTrash @KushCabinNFT @NightKidzNFT @cryptostacys @capxul @wondermundo @AlyssStrijks @Dorkholm @ddickeyart @_Su_ceren @ozgdraws @avenue_nh @fluidnft @Rileyhutchins @p_kpllo @loopdelaila @strangepeo @ArtAliceFox @Nifty_Cats @nftezi @notDevOrArtist1 @vvelvetbunnyy @paccalory @_Sprytes @TEMAnfts @VsioS @shavhekhaa @falecomhiteko @GhostintheWiFi @NeonPez @nica37436062 haha thanks hope don't get too sad but a little sad is natural https://t.co/bJuEjrOOdh,DJ_Pants
90,2021-06-09 22:30:53+00:00,1402755106207113221,@TozdoBeyond @JoelAKnapp1 Nice. Nifty little tool to help me level the oven finally! Idk that I would trust the tozdo website though. Any uses you’d have for it?,librarygirlkami
91,2021-06-09 22:30:26+00:00,1402754990758764545,"@panda_nifty @RPLANETio I nominate 
 
@jjcatabay 

Zwesa.wam",Pj61661159
92,2021-06-09 22:30:14+00:00,1402754942465679367,The kangaroo pouch is nifty af,losingisaiahtv
93,2021-06-09 22:30:11+00:00,1402754926590234629,"@panda_nifty @hlichaa 
@Priyant05346778 
@EriKusdi",CryptoSezgin
94,2021-06-09 22:28:58+00:00,1402754621702029313,@solomonmissouri Bougie Nifty Nutrition,iAMbijoux
95,2021-06-09 22:28:40+00:00,1402754545034346498,"@Alabamafan40 @spann @TaylorSarallo That's a nifty wall cloud.

However, that's a sad barrel depot.",JMynard
96,2021-06-09 22:28:33+00:00,1402754515330240515,@panda_nifty nice and smart,daymonah1
97,2021-06-09 22:23:51+00:00,1402753332419072001,"@panda_nifty @RPLANETio sadly had to sell my rig something irl came up n it saved my life

as of this moment i can not refer anyone will update when i can :)
&lt;3

zmes2.wam

@sammysnake55
@BlizzPhoenix
@SnakeyCommunity
 @PurpleToTheMoon
 @njoenka
 @ChadCryptoArts
 @CinderellaManD1",smashdcrab
98,2021-06-09 22:23:45+00:00,1402753307710562309,@NFTs_promotion @999NFTs @CATOSHISYNDICAT @BlockchainCards @panda_nifty,PuchinRg
99,2021-06-09 22:19:57+00:00,1402752351409262594,@panda_nifty I guess I missed this... Been hard lately to login to twitter 😥,Stephenkies
100,2021-06-09 22:19:47+00:00,1402752310837534722,"@panda_nifty @RPLANETio Can i nominate mysef?

If not: @renz86898051 buds",MadriagaMartin
101,2021-06-09 22:19:29+00:00,1402752237596729345,@junctionette mRNA vaccines are so nifty and it blows my mind that mRNA is the molecule that’s the talk of the town these days!,christielli
102,2021-06-09 22:18:58+00:00,1402752107112022021,@panda_nifty @RPLANETio @AdewuyiPhilemon,Stephenkies
103,2021-06-09 22:15:55+00:00,1402751336152662016,＃菅首相 は堂々と嘘の数字を平気に言う❗当然政府発表数字も全く信用出来ない❗巷では、高齢者接種予約の取れた人でも第一回目が7月以降、あらまほしきを実績が如くに装って居る❗高齢者ワクチン接種1000万回超に都道府県による進行差大きく：@niftyニュース https://t.co/YdwQ5t5MH7,nagataichirou
104,2021-06-09 22:15:33+00:00,1402751246252101639,"Nifty use of the old triquetra - one for @Westpark_Arts, where we kept returning to this form as a design and indeed conceptual principle.",billherbert
105,2021-06-09 22:14:50+00:00,1402751064999346180,@ddickeyart If it’s following the art market most will care about hype / previous sales...and/or backing of the right people or platform. In the art world gallery representation is everything. It seems to be very similar with Nifty Gateway and Superrare.,peteburkeet
106,2021-06-09 22:11:48+00:00,1402750303733174280,@panda_nifty @RPLANETio qdhro.wam :),wasszapguys
107,2021-06-09 22:11:09+00:00,1402750139970826244,@MattAbbate1 OH! That is a nifty idea with the MDFCs!,ChiStyleGaming
108,2021-06-09 22:10:49+00:00,1402750053089959936,@nadya_fernandez 😍😍,nifty_26
109,2021-06-09 22:10:45+00:00,1402750038531473412,"今！検索されているキーワード
@ nifty 瞬！ワードTOP5
6月10日4:00〜7:00
1 ノーベル文学賞 異邦人
2 出水麻衣
3 薄幸
4 ノーベル賞 異邦人
5 ノーベル文学賞異邦人",nifty
110,2021-06-09 22:10:19+00:00,1402749926921146372,@profit_nifty @Anshi_________ We are sorry but we haven't received your details and so your complaint has been closed from our end. Do connect with us on support@angelbroking.com in case you need any further assistance.,AngelOne
111,2021-06-09 22:09:07+00:00,1402749628827668482,"larping as one of the ladies from the ALDI catalogue today...my kitchen is perfectly organised, my car is full of nifty gadgets, my brain is empty",juicyfruitygirl
112,2021-06-09 22:09:02+00:00,1402749604324536322,"We're on to stretch goals! Once we hit 50 Backers everyone will receive a nifty set of postcards. We only need nine more readers, will you be one? #Kickstarter  https://t.co/LdjIVafh30 https://t.co/lGpHX150xF",LexFajardoArt
113,2021-06-09 22:08:33+00:00,1402749484782686208,Private equity investments hit record $62.2 billion in 2020: Bain-IVCA Report https://t.co/Sx4UnxWPQw #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,sipgrab
114,2021-06-09 22:06:30+00:00,1402748969751511044,百田尚樹さん「アホ！辞めろ！変態」「彼を辞めさせることができないとなれば、立憲民主党は終わってるね」本多平直議員の発言を厳しく批判：@niftyニュース https://t.co/CrST6ie9vp,ekoekoazarakujr
115,2021-06-09 22:04:05+00:00,1402748359622942723,@panda_nifty Can i get whitelisted??,Federic84706471
116,2021-06-09 22:04:01+00:00,1402748341830643712,"菅首相、五輪もコロナもゼロ回答無関係の思い出話にしらけ切った党首討論：@niftyニュース https://t.co/L4P4X26hz8
五輪を開催するのに失言は禁物。絶対開催して国民に盛り上がってもらって支持率に繋げるしか残された道はないからね。",ekoekoazarakujr
117,2021-06-09 22:02:23+00:00,1402747930247778305,@BrainandMoney The high will be some where close to 19000 on nifty before a crash comes yes 1500 2000 point fall can come any time so dont say crash at every 500 point rally other wise u will be tired before it actually falls remember u are a gr8 story teller and i really appreciate that,niftybaba2007
118,2021-06-09 22:00:25+00:00,1402747438713217026,Nifty Weekly Expiry Analysis – Bramesh’s Technical Analysis https://t.co/s5UzTGpphF,trdrmtscdr
119,2021-06-09 21:58:08+00:00,1402746862361362437,Every republic in every vaporization I’m getting countercultural and nifty,mantra_machine
120,2021-06-09 21:57:57+00:00,1402746816991477762,@THE_GRAND_CHEF 😻😻😻,Nifty_Cats
121,2021-06-09 21:57:37+00:00,1402746732467916801,Look at @nifty... 18k increase.. Also need followers,AjTheInvestor1
122,2021-06-09 21:57:35+00:00,1402746722988617728,@NeilBahal Good Luck Neil. Your ate doing Great Job with more clarity and transparency. No boasting.. just simple gyan. Great going.. I really don't like some big PMS here who just do boasting by picking NIFTY 50 stocks(I do like there approach though).,BeSmartInvestor
123,2021-06-09 21:54:50+00:00,1402746032899960839,"You probably thought the drop was last night, but it's now, lets go
Hide your balance from the wife, and confirm your dough with the credit card company
Bout to get me some NFTs from nifty, my pigeon collection about to grow",NFTArtCritic
124,2021-06-09 21:54:50+00:00,1402746030324584455,"I probably say the word ""casual"" too much
I'm a real uncasual, I don't be givin' a fuck @megs_io .io and @TedsLittleDream  
in the Dot pieces coming up 
When you talk sh1t on nifty-cord, cause you rock Eminem and stuff",NFTArtCritic
125,2021-06-09 21:52:31+00:00,1402745448083955712,@nikhilgupta_nkg How to trade on nifty,sidchops
126,2021-06-09 21:52:03+00:00,1402745332945997827,FDA grants accelerated approval for Alzheimer's drug https://t.co/O9UiKizXbj #Nifty #sipgrab,sipgrab
127,2021-06-09 21:52:02+00:00,1402745329515044864,Valneva completes Phase 3 trial recruitment for its inactivated COVID-19 vaccine candidate https://t.co/sTXSy3QHru #Nifty #sipgrab,sipgrab
128,2021-06-09 21:50:51+00:00,1402745028171255810,@ChainCreatures2 @ChainCreatures @UltraRareUK @CAV3211 @empt_vx @panda_nifty TG: Mr Galbraith,PuchinRg
129,2021-06-09 21:50:47+00:00,1402745011553308689,"@panda_nifty @RPLANETio x.jre.wam

20 😄",kadirgurel99
130,2021-06-09 21:50:08+00:00,1402744847497371651,@ChainCreatures2 @ChainCreatures @UltraRareUK @CAV3211 @empt_vx @panda_nifty https://t.co/ylOdg3ZQD1,PuchinRg
131,2021-06-09 21:48:50+00:00,1402744523827007490,"@panda_nifty @leo_mack @RPLANETio i nominate myself. haha

qjds.wam

@glukemeister 
@Pj61661159",elbizen345
132,2021-06-09 21:46:35+00:00,1402743957373652994,"The Wall Street Journal: Roblox sued by music publishers, who claim copyright violations https://t.co/GG7C9Rgbdv #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",sipgrab
133,2021-06-09 21:46:33+00:00,1402743949383540737,"The Wall Street Journal: Roblox sued by music publishers, who claim copyright violations https://t.co/a0oK37HxL3 #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",sipgrab
134,2021-06-09 21:46:29+00:00,1402743929813057540,"@MineCreeperLPs @Sonicsaiyan07 @Letplayterribly @KaiserNeko Sorry to bother anybody with nifty tidbits or come across as rude. 

Much respect to KaiserNeko, The T4S and Sonic Teams and others in this thread.",MaximumAustin
135,2021-06-09 21:45:32+00:00,1402743691777695744,"Interesting, that's pretty nifty!

France is sending a second Statue of Liberty to the US https://t.co/GvTROXE0Gc via @CNNStyle",pattymelt175
136,2021-06-09 21:44:39+00:00,1402743470217957376,"New post in Bhoomi 2.0: What is expected in #nifty50 is a buying opportunity above 15766 and selling opportunity below 15640 (futures)
{1hr close}
So you know when to buy and sell.
#NIFTYFUTURE https://t.co/4TzxdY8HcN",nifty_analysis
137,2021-06-09 21:44:26+00:00,1402743414014291974,In order to help you successfully budget your next virtual event – or virtual portion of a hybrid event – we put together this nifty checklist. https://t.co/9nCOfFYqcD #eventprofs #meetingprofs,helloendless
138,2021-06-09 21:43:07+00:00,1402743082227879937,"Biden and Johnson to agree on new 'Atlantic Charter' covering tech, trade and travel https://t.co/HzwZDwhaNx #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",sipgrab
139,2021-06-09 21:41:43+00:00,1402742729436712961,"We have just made a handful of in-person tickets available for Saturday's show featuring Rush Tribute band R50. Free to watch online, conditions apply for in-person attendance. See this link to order either kind of ticket and buy this nifty shirt too!
https://t.co/cbGNgahAVs https://t.co/cKCqwU7UZs",artboutiki
140,2021-06-09 21:38:03+00:00,1402741808484945923,"@panda_nifty @RPLANETio I actually have 0 Mining speed and really confused which one to buy
It can boost up my start atleast
wish me luck
Wax=thpqw.wam",dm2deepak
141,2021-06-09 21:35:29+00:00,1402741162218180610,@panda_nifty @NyteWolf503 @RPLANETio @MagicTurtles26 earns around 20/hr…,dazza9x
